"sep=,",,,,,,,,,,
url,started,ended,totalTimeMs,ttfbMs,redirects,contentLength,downloadedLength,downloadSpeedMbps,downloadSpeedWithTtfbMbps,error
https://cf-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-28 07:43:36.704578,2022-07-28 07:43:39.438031,2733,465,1,52428800,52428800,22.0458553791887,18.2949140139041,
https://cloudflare-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-28 07:43:39.441036,2022-07-28 07:43:41.039415,1598,52,0,52428800,52428800,32.3415265200517,31.2891113892365,
https://ipfs.infura.io/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-28 07:43:41.039862,2022-07-28 07:43:47.433356,6393,1816,1,52428800,52428800,10.924186148132,7.82105427811669,
,,,,,,,,,,
https://cf-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-28 07:46:11.013818,2022-07-28 07:46:14.107057,3092,390,1,52428800,52428800,18.5048112509252,16.1707632600259,
https://cloudflare-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-28 07:46:14.110816,2022-07-28 07:46:16.200300,2089,224,0,52428800,52428800,26.8096514745308,23.9348970799426,
https://ipfs.infura.io/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-28 07:46:16.200924,2022-07-28 07:46:35.810865,19609,1331,1,52428800,52428800,2.73552905131852,2.54984955887603,
,,,,,,,,,,
https://cf-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-28 07:57:11.981232,2022-07-28 07:57:15.177360,3195,493,1,52428800,52428800,18.5048112509252,15.6494522691706,
https://cloudflare-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-28 07:57:15.181683,2022-07-28 07:57:22.245288,7063,417,0,52428800,52428800,7.5233222991273,7.07914483930341,
https://ipfs.infura.io/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-28 07:57:22.246044,2022-07-28 07:57:26.140676,3894,699,1,52428800,52428800,15.6494522691706,12.8402670775552,
,,,,,,,,,,
,,,,449.333333333333,,,,19.6851592936797,16.7050431810335,
,,,,231,,,,22.2248334312366,20.7677177694942,
,,,,1282,,,,9.76972248954036,7.73705697151598,
